Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
95	829.35547	573.51935	2124.109	1.9e-39	370.37036	240.04955	946.0	18.0	42.86239	4.352846	50.965916	15.113042	960000	2.9802322e-08	155.50478	-0.0099786	-27.352898	0.5506021	-0.002468984	0.075100005	79.0	1130.8329682350159
96	1022.5809	735.68304	3327.4224	1.8011526e-06	460.4737	341.1387	1440.0	19.0	43.221188	6.210191	54.128063	-23.572784	970000	-7.450581e-09	102.54954	-0.010361362	-17.835293	0.6499443	-0.02524878	0.0939	79.0	1143.0396761894226
97	1079.5383	792.72266	3154.8433	135.95284	494.875	386.85394	1440.0	51.0	42.732075	4.3488064	52.86612	26.89383	980000	0.0	83.6557	-0.0055455714	-11.043577	0.55517304	-0.0063351616	0.0554	79.0	1155.1959574222565
98	1048.025	631.6573	2776.8909	143.06084	458.21054	300.0827	1219.0	114.0	40.49013	6.9769216	61.30501	0.034771077	990000	-7.450581e-09	159.41162	-0.0074114352	-40.865112	0.6380021	0.02093534	0.081199996	79.0	1167.319750547409
99	1091.2941	918.7034	3096.8599	110.74638	500.0	445.9067	1440.0	52.0	43.496822	5.431132	56.85531	-2.3800473	1000000	1.4901161e-08	90.33558	-0.011572108	-7.6828136	0.62638223	-0.0016663049	0.1017	79.0	1179.443407535553
100	1302.8436	1110.1381	3153.0913	20.985506	616.5333	532.9787	1440.0	7.0	42.396477	3.293305	53.537884	23.576313	1010000	-1.4901161e-08	86.49857	-0.0058497973	-15.103187	0.49361205	-0.0375099	0.072699994	79.0	1191.7412662506104
101	1336.2593	962.4764	3165.0593	1.0681705e-06	623.5333	489.55734	1440.0	19.0	38.049995	8.721811	58.79213	-64.33263	1020000	1.4901161e-08	160.39258	-0.0174283	-91.95393	0.60980654	0.09735847	0.26270002	4.0	1202.145628452301
102	745.3929	657.2832	2585.6064	3.794514e-24	331.60715	305.1259	1163.0	19.0	43.68932	4.285641	54.402077	4.8750706	1030000	0.0	131.82661	-0.016837206	-13.29827	0.49496418	-0.0068861754	0.1528	79.0	1214.3622579574585
103	1009.7463	1099.1124	3388.0789	0.00010913472	454.54544	458.7892	1440.0	26.0	40.624733	5.627918	55.19058	0.08407616	1040000	2.2351742e-08	213.96417	-0.007622905	-51.671726	0.58895594	0.028942231	0.1283	79.0	1226.6224184036255
104	1214.9203	1018.23236	3271.1077	5.6741578e-24	541.375	473.31726	1440.0	20.0	43.574738	3.3349135	48.677887	22.486666	1050000	0.0	77.09209	-0.011547297	-9.321287	0.59473765	0.038821973	0.1646	79.0	1238.8104975223541
