episode,steps,actions,episode_reward
780,51,35,1e-08
781,778,613,1e-08
782,51,35,1e-08
783,826,654,1e-08
784,418,325,1e-08
785,52,31,1e-08
786,644,534,1e-08
787,65,50,1e-08
788,134,107,1e-08
789,1227,985,1e-08
790,870,697,1e-08
791,247,200,1e-08
792,245,198,1e-08
793,829,663,1e-08
794,968,776,1e-08
795,666,532,1e-08
796,270,217,1e-08
797,2859,2290,1e-08
798,600,475,1e-08
799,419,333,1e-08
800,174,139,1e-08
801,492,394,1e-08
802,340,266,1e-08
803,2209,1762,1e-08
804,579,459,1e-08
805,422,330,1e-08
806,18,11,1e-08
807,321,253,1e-08
808,248,196,1e-08
809,251,198,1e-08
810,207,162,1e-08
811,641,507,1e-08
812,1322,1044,1e-08
813,19,8,1e-08
814,1276,1002,1e-08
815,981,785,1e-08
816,39,14,1e-08
817,750,600,1e-08
818,377,282,1e-08
819,928,742,1e-08
820,250,199,1e-08
821,463,366,1e-08
822,910,721,1e-08
823,603,481,1e-08
824,111,88,1e-08
825,529,420,1e-08
826,113,92,1e-08
827,1481,1165,1e-08
828,2381,1870,1e-08
829,186,146,1e-08
830,224,172,1e-08
831,325,259,1e-08
832,1080,864,1e-08
833,305,242,1e-08
834,111,88,1e-08
835,185,145,1e-08
836,226,180,1e-08
837,32,27,1e-08
838,70,58,1e-08
839,399,317,1e-08
840,225,174,1e-08
841,1699,1350,1e-08
842,1149,921,1e-08
843,322,257,1e-08
844,554,438,1e-08
845,362,287,1e-08
846,1831,1451,1e-08
847,850,667,1e-08
848,363,291,1e-08
849,1733,1366,1e-08
850,1453,1158,1e-08
851,204,163,1e-08
852,142,114,1e-08
853,3239,2573,1e-08
854,530,412,1e-08
855,302,237,1e-08
856,258,206,1e-08
857,1706,1368,1e-08
858,1128,889,1e-08
859,257,199,1e-08
860,355,283,1e-08
861,303,238,1e-08
862,110,87,1e-08
863,13,8,1e-08
864,2117,1692,1e-08
865,142,112,1e-08
866,205,162,1e-08
867,1154,924,1e-08
868,307,245,1e-08
869,85,73,1e-08
870,19,18,1e-08
871,306,237,1e-08
872,1041,830,1e-08
873,346,276,1e-08
874,1060,847,1e-08
875,295,237,1e-08
876,19,15,1e-08
877,674,538,1e-08
878,714,570,1e-08
879,892,712,1e-08
880,226,178,1e-08
881,323,255,1e-08
882,75,58,1e-08
883,267,211,1e-08
884,71,43,1e-08
885,37,35,1e-08
886,305,243,1e-08
887,363,292,1e-08
888,364,290,1e-08
889,249,198,1e-08
890,18,18,1e-08
891,143,112,1e-08
892,1459,1165,1e-08
893,500,398,1e-08
894,1116,887,1e-08
895,203,159,1e-08
896,321,257,1e-08
897,255,198,1e-08
898,111,89,1e-08
899,205,163,1e-08
900,251,201,1e-08
901,899,722,1e-08
902,207,164,1e-08
903,2656,2117,1e-08
904,1952,1562,1e-08
905,205,165,1e-08
906,760,609,1e-08
907,113,86,1e-08
908,321,253,1e-08
909,518,412,1e-08
910,430,343,1e-08
911,802,624,1e-08
912,192,153,1e-08
913,658,522,1e-08
914,527,421,1e-08
915,564,447,1e-08
916,221,174,1e-08
917,2368,1891,1e-08
918,369,292,1e-08
919,269,202,1e-08
920,203,151,1e-08
921,884,708,1e-08
922,691,552,1e-08
923,305,243,1e-08
924,916,729,1e-08
925,327,259,1e-08
926,963,769,1e-08
927,1424,1140,1e-08
928,2317,1851,1e-08
929,249,198,1e-08
930,834,667,1e-08
931,346,276,1e-08
932,272,220,1e-08
933,203,162,1e-08
934,1149,916,1e-08
935,179,148,1e-08
936,251,198,1e-08
937,142,111,1e-08
938,250,200,1e-08
939,1381,1103,1e-08
940,584,467,1e-08
941,641,508,1e-08
942,141,111,1e-08
943,143,114,1e-08
944,806,648,1e-08
945,797,640,1e-08
946,820,656,1e-08
947,1692,1353,1e-08
948,716,573,1e-08
949,105,84,1e-08
950,580,464,1e-08
951,434,348,1e-08
952,1307,1046,1e-08
953,52,40,1e-08
954,387,313,1e-08
955,1787,1427,1e-08
956,250,202,1e-08
957,493,397,1e-08
958,139,113,1e-08
959,369,295,1e-08
960,1179,946,1e-08
961,1210,971,1e-08
962,296,237,1e-08
963,384,308,1e-08
964,254,201,1e-08
965,102,81,1e-08
966,777,622,1e-08
967,516,412,1e-08
968,356,284,1e-08
969,104,83,1e-08
970,1239,992,1e-08
971,601,479,1e-08
972,1730,1385,1e-08
973,507,404,1e-08
974,243,190,1e-08
975,104,83,1e-08
976,196,157,1e-08
977,1037,829,1e-08
978,206,163,1e-08
979,206,164,1e-08
980,568,450,1e-08
981,226,177,1e-08
982,113,90,1e-08
983,479,380,1e-08
984,136,108,1e-08
985,1245,996,1e-08
986,52,42,1e-08
987,136,109,1e-08
988,124,100,1e-08
989,508,406,1e-08
990,2225,1784,1e-08
991,206,167,1e-08
992,166,134,1e-08
993,19,18,1e-08
994,250,201,1e-08
995,142,114,1e-08
996,366,294,1e-08
997,694,556,1e-08
998,53,43,1e-08
999,195,155,1e-08
1000,2109,1690,1e-08
1001,304,243,1e-08
1002,71,58,1e-08
1003,1316,1054,1e-08
1004,1032,825,1e-08
1005,220,177,1e-08
1006,119,94,1e-08
1007,316,251,1e-08
1008,257,207,1e-08
1009,131,102,1e-08
1010,756,603,1e-08
1011,250,200,1e-08
1012,753,603,1e-08
1013,467,374,1e-08
1014,163,130,1e-08
1015,366,293,1e-08
1016,453,362,1e-08
1017,112,90,1e-08
1018,52,42,1e-08
1019,204,160,1e-08
1020,254,204,1e-08
1021,562,451,1e-08
1022,51,41,1e-08
1023,1224,979,1e-08
1024,18,16,1e-08
1025,412,329,1e-08
1026,437,350,1e-08
1027,52,42,1e-08
1028,602,481,1e-08
1029,1600,1282,1e-08
1030,137,108,1e-08
1031,51,40,1e-08
1032,201,161,1e-08
1033,218,175,1e-08
1034,108,88,1e-08
1035,795,638,1e-08
1036,1913,1534,1e-08
1037,417,333,1e-08
1038,251,201,1e-08
1039,130,105,1e-08
1040,1139,914,1e-08
1041,424,339,1e-08
1042,303,243,1e-08
1043,455,365,1e-08
1044,902,724,1e-08
1045,252,200,1e-08
1046,143,115,1e-08
1047,201,161,1e-08
1048,114,91,1e-08
1049,205,165,1e-08
