episode,steps,actions,episode_reward
320,1251,888,1.3388023594542714e-07
321,258,201,3.943022832344017e-08
322,826,595,9.364838052952791e-08
323,165,115,2.388195999294483e-08
324,200,151,2.5351153157502404e-08
325,256,206,3.298050374116601e-08
326,1702,1362,1.8482722820179903e-07
327,287,211,4.252289606191315e-08
328,19,18,1.1985441883281239e-08
329,142,94,2.1364613384042494e-08
330,309,196,3.552575466887039e-08
331,732,610,8.794622464184597e-08
332,646,527,8.143803907987509e-08
333,1418,1114,1.2944192778803975e-07
334,1039,817,1.026694678935649e-07
335,1364,764,1.3417773891359576e-07
336,248,209,3.177437238877342e-08
337,270,216,3.15257152949836e-08
338,362,330,4.910060781407899e-08
339,851,682,9.944853904386171e-08
340,355,303,4.8226769785941604e-08
341,88,66,1.6664066486977827e-08
342,142,114,2.1853674689081274e-08
343,164,117,2.3030630005786933e-08
344,143,97,2.2376123475815905e-08
345,303,229,4.284432768581938e-08
346,204,144,2.733425424473448e-08
347,305,238,4.4984084247133e-08
348,338,239,4.1093482441732795e-08
349,2083,1710,2.1600962739425089e-07
350,320,241,4.1892318187679675e-08
351,114,81,2.1900118726746065e-08
352,1340,1107,1.5603630335779367e-07
353,112,91,1.8925089045059566e-08
354,113,66,2.2971129412153205e-08
355,113,92,1.8211081921454807e-08
356,115,78,1.982414434690341e-08
357,19,18,1.1922387590838992e-08
358,943,877,1.076096518052372e-07
359,766,526,8.902624299137167e-08
360,250,179,3.499024952560445e-08
361,353,258,4.673712463896319e-08
362,275,211,3.0948908274278406e-08
363,413,372,5.102453493633401e-08
364,19,18,1.1927178150318826e-08
365,559,417,5.760864701458043e-08
366,113,77,1.8865588451425835e-08
367,53,39,1.4165041554361157e-08
368,240,182,2.862368580735755e-08
369,799,481,9.657336373707904e-08
370,556,382,6.572940916082504e-08
371,260,187,3.5498778724519857e-08
372,225,186,2.8352321331487202e-08
373,302,223,3.939602434801576e-08
374,573,425,6.69467641732163e-08
375,296,206,4.007566285038406e-08
376,392,264,5.120217007795378e-08
377,1718,1219,1.8089049657422058e-07
378,226,178,2.740029820370817e-08
379,436,388,4.726745921679377e-08
380,1222,852,1.3900351631601188e-07
381,465,342,5.1769416730879126e-08
382,454,319,5.987380799178323e-08
383,1019,607,1.148069204784826e-07
384,19,17,1.187148552787304e-08
385,856,665,8.373989416274031e-08
386,182,153,2.4169330662812955e-08
387,1352,1179,1.5508646194101246e-07
388,463,337,5.303824981580429e-08
389,924,631,1.0728347059115073e-07
390,438,346,4.21303205622146e-08
391,456,345,4.5105350243901183e-08
392,115,95,1.8925089045059566e-08
393,19,11,1.1785017809011924e-08
394,1163,844,1.2069955572289298e-07
395,1344,1280,1.5705554261824827e-07
396,112,84,1.8568085483257186e-08
397,52,40,1.4284524786203762e-08
398,132,98,1.9936599136832974e-08
399,800,690,8.50237779247531e-08
400,345,267,3.6834767728812486e-08
401,2285,2013,2.4189977811299044e-07
402,2432,1637,2.6710001397251145e-07
403,140,114,2.101931086328644e-08
404,113,86,1.8746587264158375e-08
405,858,502,1.0966420978106045e-07
406,2064,1538,2.1375401553172522e-07
407,408,274,5.3025327875413847e-08
408,113,91,2.0543249151788153e-08
409,212,154,2.6422163842909544e-08
410,486,382,5.492010261559535e-08
411,142,106,2.2727735028116268e-08
412,272,190,3.877885565373557e-08
413,143,103,2.2197621694914713e-08
414,455,280,5.469433054971919e-08
415,2162,814,2.5145340896566777e-07
416,24,13,1.214202137081431e-08
417,1317,947,1.3363041993191756e-07
418,249,148,3.8322373442022854e-08
419,223,168,3.201807712555254e-08
420,835,568,8.901678834559513e-08
421,115,82,1.9401093794129406e-08
422,529,368,6.479099347717379e-08
423,1016,873,1.1162638189653344e-07
424,113,78,2.2211055121292313e-08
425,822,647,7.63941028391101e-08
426,114,97,1.928209347735937e-08
427,1318,1010,1.2989369617212085e-07
428,19,16,1.202658138925476e-08
429,1151,946,1.0934545827711043e-07
430,515,425,6.567600408637884e-08
431,250,191,2.9040189962793663e-08
432,524,303,6.429665364538261e-08
433,866,676,1.1008158541488387e-07
434,40,36,1.34510344480772e-08
435,1507,1127,1.6542929556985116e-07
436,551,424,5.147191376271047e-08
437,2789,2250,2.4380013568563713e-07
438,115,88,1.8568085483257186e-08
439,560,494,6.370879138242577e-08
440,923,706,8.124096531804943e-08
441,893,732,9.092080734187454e-08
442,468,362,5.7688777717715845e-08
443,398,323,5.4974779151023665e-08
444,113,81,1.8568085483257186e-08
445,1217,861,1.383484959875087e-07
446,51,29,1.4522045116163541e-08
447,304,243,4.1631944885918655e-08
448,71,58,1.5117051052500848e-08
449,373,276,4.433235141592638e-08
450,557,469,6.026396219722756e-08
451,1332,790,1.4920025795455527e-07
452,479,389,4.741025094246257e-08
453,648,480,7.515315002893565e-08
454,1069,819,1.0699285270781334e-07
455,620,490,5.737312718779826e-08
456,141,118,2.1537228989699232e-08
457,1600,972,1.8804297305711603e-07
458,114,88,1.8568085483257186e-08
459,112,84,1.9341593200495675e-08
460,323,296,3.5390396658925804e-08
461,266,213,3.049361173475617e-08
462,113,73,2.136464464347072e-08
463,2253,1690,2.491666849035712e-07
464,171,158,2.2591731490245506e-08
465,321,239,3.945279384870205e-08
466,106,88,1.8964862493155347e-08
467,2501,1827,2.626108662907484e-07
468,302,269,4.3558384514168655e-08
469,896,710,1.0734505702654973e-07
470,985,792,1.1211247893972285e-07
471,1164,1023,1.3101046746140135e-07
472,3554,3155,3.862846394111484e-07
473,272,229,3.2614280665915836e-08
474,1943,1385,1.7734421128180463e-07
475,602,469,6.540022281058658e-08
476,473,427,4.607840848933394e-08
477,52,29,1.4522045116163541e-08
