episode,steps,actions,episode_reward
967,1577,1262,1e-08
968,52,42,1e-08
969,383,306,1e-08
970,808,647,1e-08
971,1612,1290,1e-08
972,387,310,1e-08
973,473,378,1e-08
974,714,571,1e-08
975,143,115,1e-08
976,251,201,1e-08
977,205,164,1e-08
978,256,205,1e-08
979,303,243,1e-08
980,506,405,1e-08
981,248,198,1e-08
982,1410,1128,1e-08
983,341,273,1e-08
984,497,398,1e-08
985,611,489,1e-08
986,1037,831,1e-08
987,198,161,1e-08
988,185,148,1e-08
989,538,431,1e-08
990,19,15,1e-08
991,595,476,1e-08
992,1008,807,1e-08
993,756,605,1e-08
994,194,155,1e-08
995,707,566,1e-08
996,251,201,1e-08
997,1282,1026,1e-08
998,1023,819,1e-08
999,1197,958,1e-08
1000,749,599,1e-08
1001,393,315,1e-08
1002,250,200,1e-08
1003,346,277,1e-08
1004,507,405,1e-08
1005,637,510,1e-08
1006,761,609,1e-08
1007,303,242,1e-08
1008,943,754,1e-08
1009,1760,1408,1e-08
1010,377,303,1e-08
1011,205,164,1e-08
1012,111,89,1e-08
1013,226,180,1e-08
1014,19,16,1e-08
1015,362,290,1e-08
1016,500,400,1e-08
1017,934,747,1e-08
1018,204,163,1e-08
1019,514,412,1e-08
1020,273,218,1e-08
1021,641,514,1e-08
1022,337,270,1e-08
1023,524,419,1e-08
1024,369,295,1e-08
1025,53,43,1e-08
1026,417,334,1e-08
1027,1108,886,1e-08
1028,1102,882,1e-08
1029,495,396,1e-08
1030,464,371,1e-08
1031,1203,963,1e-08
1032,256,205,1e-08
1033,114,91,1e-08
1034,19,15,1e-08
1035,893,714,1e-08
1036,304,243,1e-08
1037,141,113,1e-08
1038,850,682,1e-08
1039,504,403,1e-08
1040,250,200,1e-08
1041,162,130,1e-08
1042,19,16,1e-08
1043,462,370,1e-08
1044,1184,947,1e-08
1045,531,425,1e-08
1046,725,580,1e-08
1047,1084,867,1e-08
1048,1403,1122,1e-08
1049,252,202,1e-08
1050,1893,1514,1e-08
1051,705,564,1e-08
1052,787,630,1e-08
1053,448,358,1e-08
1054,301,241,1e-08
1055,20,16,1e-08
1056,212,170,1e-08
1057,709,567,1e-08
1058,423,338,1e-08
1059,507,406,1e-08
1060,228,182,1e-08
1061,1789,1431,1e-08
1062,369,295,1e-08
1063,44,35,1e-08
1064,1057,846,1e-08
1065,250,200,1e-08
1066,465,372,1e-08
1067,19,15,1e-08
1068,806,645,1e-08
1069,571,457,1e-08
1070,406,325,1e-08
1071,865,692,1e-08
1072,557,446,1e-08
1073,300,240,1e-08
1074,357,286,1e-08
1075,319,255,1e-08
1076,205,164,1e-08
1077,71,57,1e-08
1078,1168,935,1e-08
1079,154,123,1e-08
1080,566,453,1e-08
1081,248,198,1e-08
1082,683,546,1e-08
1083,875,700,1e-08
1084,203,162,1e-08
1085,321,257,1e-08
1086,160,128,1e-08
1087,204,163,1e-08
1088,197,158,1e-08
1089,367,292,1e-08
1090,465,373,1e-08
1091,319,255,1e-08
1092,302,242,1e-08
1093,338,266,1e-08
1094,698,558,1e-08
1095,2514,1988,1e-08
1096,579,463,1e-08
1097,306,241,1e-08
1098,205,164,1e-08
1099,450,360,1e-08
1100,154,124,1e-08
1101,423,337,1e-08
1102,714,571,1e-08
1103,906,712,1e-08
1104,603,480,1e-08
1105,1237,961,1e-08
1106,701,555,1e-08
