Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
82	256.19156	520.40155	2284.5212	2.05e-38	415.72726	308.37036	978.0	52.0	10.844898	1.6918385	21.74246	3.1722386	830000	-2.9802322e-08	396.42206	0.007887751	-2.6555786	0.05759347	0.094864935	0.07	6.0	1008.213020324707
83	237.91385	608.4909	2865.7646	1.9e-39	434.78262	447.88782	1440.0	19.0	10.03498	2.7095726	16.426899	1.0374589	840000	2.3841858e-07	365.13953	-0.007989436	-4.520796	0.12299073	0.10804346	0.245	2.0	1018.7343308925629
84	236.22859	618.5626	2449.8887	1.43e-38	435.90475	386.14774	1440.0	18.0	10.263402	2.2841053	21.081856	1.1857897	850000	-2.9802322e-07	371.55585	0.0113830045	-2.7924213	0.099351734	0.08983732	0.090500005	2.0	1029.21462059021
85	177.15143	401.33582	1540.5885	1.9e-39	253.06451	265.04218	966.0	19.0	10.426061	1.9117438	15.44091	1.4137505	860000	8.940697e-08	402.00345	-0.015203536	-6.0800037	0.056096114	0.026195021	0.0454	79.0	1041.5651223659515
86	250.01347	529.2655	1962.9291	4.4e-39	430.86365	423.80884	1440.0	18.0	10.867886	2.3842597	16.416391	2.6286786	870000	5.9604645e-08	398.20135	-0.010970324	-13.573122	0.07690849	0.026397346	0.0358	79.0	1053.9642407894135
87	432.72375	979.3211	3768.516	5.8e-39	666.6667	462.58777	1440.0	58.0	12.256553	1.6619811	15.457183	4.189183	880000	5.9604645e-08	483.15594	-0.034762353	-11.38459	0.008076211	0.1187411	0.0576	1.0	1064.4972302913666
88	351.3264	744.33734	2364.239	3.9e-39	636.2308	463.11975	1440.0	11.0	11.956591	2.4977486	17.076525	1.2451109	890000	2.3841858e-07	454.7837	-0.0390158	-14.741335	0.02549108	0.1924546	0.4551	1.0	1075.0006940364838
89	267.61572	616.6756	2373.3625	6.47e-38	576.3571	399.5797	1440.0	141.0	12.619858	3.2864137	19.832573	4.417893	900000	-1.4901161e-07	428.50513	-0.023211375	-38.92242	0.023623684	0.2766408	0.4275	1.0	1085.6247282028198
90	181.72717	435.158	1827.6652	1.9e-39	327.89655	188.75879	865.0	19.0	11.419472	3.5984852	19.314644	2.0605829	910000	5.9604645e-08	372.27087	0.0027941987	-13.611198	0.11338943	0.083225384	0.2013	1.0	1096.1974897384644
91	314.5108	650.91656	2237.5957	3.9e-39	526.3158	393.01132	1259.0	19.0	10.51322	3.8969429	18.328718	1.1016477	920000	0.0	427.35223	0.0053601936	-8.481834	0.17370443	0.09059419	0.1533	3.0	1106.8096027374268
92	259.64255	494.02032	1899.1337	1.9e-39	425.77274	339.198	1440.0	19.0	12.1600065	3.588985	19.267164	2.8332467	930000	1.1920929e-07	444.1744	0.014640041	-13.409191	0.12677866	0.087342486	0.1026	2.0	1117.30166554451
93	279.73154	775.9488	2935.2732	5.2e-39	483.53333	400.373	1440.0	52.0	11.345931	1.7997617	25.33716	1.2904758	940000	-8.940697e-08	377.08807	0.018485397	-33.210785	0.025026679	0.08980997	0.2771	2.0	1127.778624534607
94	182.9258	527.0212	2388.2344	5.4e-39	353.8	273.43152	1169.0	19.0	8.129002	2.7729108	21.40012	1.1536041	950000	-2.9802322e-08	351.25424	-0.019094259	-34.098545	0.27167386	0.114075005	0.34550002	2.0	1138.247747182846
95	216.23546	508.74496	2186.0505	3.7e-39	454.54544	423.15125	1440.0	19.0	9.563803	5.4495873	30.645329	1.3763564	960000	-2.9802322e-08	334.38977	-0.012737326	-38.644104	0.16802835	-0.004188117	0.0969	79.0	1150.649019241333
96	117.22601	264.45837	972.55646	2.77e-38	371.35	182.18541	669.0	53.0	7.041229	1.3485647	30.231535	2.2987173	970000	-2.3841858e-07	370.859	0.016075395	-21.88533	0.29529724	0.08763294	0.057000004	12.0	1161.4127547740936
97	255.26309	594.0654	2133.952	7e-39	434.1875	311.5163	1232.0	52.0	11.2798	2.8693082	31.364895	4.150403	980000	-2.9802322e-08	350.74927	-0.020615362	-34.96485	0.16453436	0.0754293	0.3524	6.0	1171.9805767536163
98	242.82692	466.36816	1866.8813	2.21e-38	469.90475	348.5051	1440.0	19.0	7.4179244	2.5513606	16.471634	-4.756409	990000	1.1920929e-07	380.38895	-0.005725637	-35.20826	0.015484564	0.09533161	0.10260001	15.0	1182.7937943935394
99	234.18742	540.9898	1774.4796	1.13e-38	416.66666	294.65823	1103.0	51.0	10.804161	1.5476811	19.746725	2.9806185	1000000	-5.9604645e-08	396.17563	0.0076212883	-7.2855206	0.07368973	0.1188183	0.3344	2.0	1193.2561221122742
100	153.7298	420.7085	1863.9086	1.9e-39	327.25	295.95572	895.0	19.0	10.056371	1.3097073	15.731785	3.3370275	1010000	2.9802322e-08	367.77045	0.010114685	-6.7080765	0.017434452	0.09920624	0.2645	2.0	1203.6955409049988
101	242.02666	643.6135	2369.951	1.9e-39	421.43478	357.31836	1077.0	19.0	10.953649	1.6341064	27.832626	0.82190996	1020000	-1.7881393e-07	387.49005	0.0013746396	-13.680738	0.10040127	0.11912867	0.236	39.0	1215.0440802574158
102	233.77083	473.17294	1736.793	1.13e-38	450.7143	327.11484	1230.0	19.0	8.785293	2.608279	15.32401	2.3758113	1030000	-2.3841858e-07	308.61288	-0.03700365	-20.552706	0.15763432	-0.026940737	0.1129	79.0	1227.4396512508392
103	196.05792	621.092	3347.6167	1.9e-39	344.82758	351.56046	1440.0	19.0	9.45792	1.2361289	14.552109	3.5330007	1040000	1.1920929e-07	416.11356	-0.011112429	-100.84392	0.16416615	0.16523305	0.2269	2.0	1237.8385224342346
104	279.91895	812.3212	3347.214	1.14e-38	600.6875	469.16464	1440.0	25.0	8.605386	5.992985	25.735828	1.8302855	1050000	0.0	269.9747	-0.007184148	-8.277895	0.11966357	0.07940097	0.0975	5.0	1248.470130443573
105	276.80585	652.49945	2348.3103	1.2e-39	485.8889	363.64008	1440.0	12.0	11.489018	7.844536	26.512678	-2.194416	1060000	-2.9802322e-08	322.0863	-0.01759272	-22.309437	0.13564548	0.05206442	0.1654	79.0	1260.8055746555328
106	251.70308	603.6284	2025.2552	1.88e-38	405.94736	256.1111	912.0	52.0	9.235808	4.4033704	19.623167	1.5987053	1070000	-5.9604645e-08	257.43817	-0.0057176203	-29.933086	0.07639401	0.008382905	0.012	79.0	1273.285044670105
