episode,steps,actions,episode_reward
629,303,244,0.004583620985460719
630,105,85,0.0015740522340181042
631,1223,988,0.01820869851850884
632,304,245,0.004596213323332864
633,840,717,0.012554586651625219
634,966,780,0.014632306607432295
635,595,500,0.008416070455373856
636,978,787,0.014506403544515503
637,1961,1590,0.02949135167370132
638,141,118,0.0021658921140089112
639,932,760,0.01377602882688641
640,1254,1028,0.019021016205974798
641,578,506,0.008944616765894814
642,228,184,0.003450310576967684
643,1197,980,0.018048721577473645
644,757,610,0.011421260450035362
645,113,109,0.002007628440134935
646,1275,1130,0.02059433570776935
647,385,327,0.005632807608936438
648,581,507,0.008924969212848998
649,133,119,0.0017629416762780892
650,990,844,0.014895340804016124
651,164,153,0.0029270633496451402
652,19,19,4.039165047185816e-08
653,730,626,0.01119348800777177
654,72,72,0.0003352926942515307
655,141,121,0.0021658921140089112
656,207,168,0.003148094468036208
657,52,52,0.000914112102530194
658,226,205,0.003601418631433422
659,606,547,0.008336269664327349
660,344,293,0.004584009989002076
661,304,245,0.004596213323332864
662,1704,1377,0.025361325594080275
663,1299,1067,0.01989590383798913
664,1596,1342,0.02319406632812925
665,542,453,0.008008739965307628
666,114,105,0.0019014530186938698
667,250,201,0.00375252668589916
668,304,245,0.004583620985460719
669,507,412,0.0076813361020083475
670,466,404,0.007437877493649437
671,253,205,0.003815488375259884
672,325,287,0.004657068268479213
673,276,245,0.004029558129653929
674,218,204,0.003450346602005643
675,226,189,0.003148096285053596
676,501,402,0.007542820385414754
677,303,244,0.004583620985460719
678,709,588,0.010728681867067397
679,1013,848,0.015815986367413923
680,142,126,0.002191076789753201
681,193,173,0.0027200453539761677
682,304,245,0.004608805661205009
683,459,372,0.006648764428900079
684,669,571,0.010048700346724518
685,1183,975,0.0177048633200303
686,166,153,0.0024091188459274544
687,222,183,0.0030473561266121953
688,1407,1149,0.020678957067238213
689,637,527,0.009368709376875757
690,255,213,0.004105112146319216
691,618,501,0.00933093236325932
692,1801,1496,0.027073610448965592
693,602,484,0.00906649326794428
694,654,551,0.00978690776619387
695,454,365,0.0068628341403189335
696,1073,894,0.015510775595230869
697,259,222,0.004004373443342057
698,65,59,0.0010617045004202117
699,545,483,0.008033921562428404
700,250,204,0.0037777113616434496
701,52,52,0.00012174834673713599
702,1566,1324,0.024101744687285792
703,249,202,0.0037273420101548702
704,1167,997,0.018125398001737878
705,19,19,1.0064108187264411e-08
706,465,410,0.007602326869717226
707,343,318,0.005631316472565696
708,575,534,0.009594338463453166
709,931,825,0.014365195606512213
710,2114,1844,0.03301712302280926
711,1101,934,0.017009212679293367
712,301,242,0.004520659296099995
713,143,135,0.002317000168474649
714,114,105,0.001864965535551306
715,1174,1022,0.01719603654789031
716,69,69,0.00021200502741071495
717,912,813,0.013892555639637805
718,382,358,0.0054192123139943085
719,68,68,9.355202707247976e-06
720,151,151,0.0025016879389469387
721,384,326,0.0056161927078798215
722,52,52,0.0007018750111467019
723,939,833,0.014418080967654201
724,268,219,0.00375252668589916
725,304,245,0.004608805661205009
726,560,451,0.008436876374337038
727,112,107,0.0018103381153119977
728,1063,913,0.01626842541129906
729,141,128,0.002329592506346794
730,205,181,0.003148094468036208
731,1074,933,0.016448724224556295
732,143,134,0.0026767522730324917
733,113,110,0.0020525610731596078
734,427,398,0.007328776670366609
735,367,331,0.005921119085972484
736,50,50,0.00017930686123191224
737,51,51,0.00041426915476903075
738,991,834,0.014767566110384128
739,257,207,0.0038658577267484634
740,374,315,0.005137232875173018
741,301,247,0.0045584363097164295
742,508,415,0.007668743764136203
743,303,244,0.004571028647588574
744,1323,1117,0.019648333903954932
745,19,19,1.0000000017834772e-08
746,301,269,0.003799834417694353
747,252,224,0.003954004091853478
748,1152,1034,0.018203839034235714
749,1270,1146,0.018781785932271776
750,1231,1055,0.018818898381972763
751,115,106,0.0020147840595431733
752,456,427,0.007519602228742411
753,165,153,0.001753619616005361
754,538,483,0.008558478581753987
755,247,202,0.003739934348027015
756,1068,908,0.01637004923511233
757,120,120,0.0023683988194978483
758,209,197,0.0026019957452634848
759,1000,828,0.01539889478709797
760,1088,916,0.015488585582749776
761,531,445,0.007794667145022077
762,1167,1016,0.01786916814664832
763,391,346,0.0059908691815842895
764,406,359,0.005075271710628545
765,1447,1227,0.021224539290246393
766,354,295,0.005110590884308495
767,848,713,0.013209372427879928
768,298,242,0.00450806695822785
769,373,338,0.005078439765393386
770,722,659,0.011014285443580959
771,214,189,0.003097725117867923
772,166,164,0.0023161184609571035
773,786,650,0.011874584613432576
774,670,553,0.010328930029573186
775,144,133,0.002408968538953033
776,475,442,0.006763961496769027
777,114,109,0.0019381947299273751
778,899,770,0.014141205430418646
779,506,416,0.007656151426264058
780,419,380,0.005932727556169605
781,246,201,0.0037021573344105806
782,299,241,0.004520659296099995
783,478,406,0.007391083126489947
784,507,437,0.006932174234322742
785,658,552,0.010212396014309458
786,302,243,0.004545843971844285
787,271,222,0.0037903042208544545
788,409,361,0.006321363611816706
789,20,20,1.0005490358694723e-08
790,229,195,0.003173279143781244
791,456,372,0.006925795829679658
